5370	Bullfrogger	11/11/2019 9:05:58 AM	231475 232622 231542 232648 236078 238517 239198 236104 238397 236021 236113	236112-0 182726-0 964579-0 418993-0 948336-1 973953-0 590659-0 255913-0 204272-0 268478-0 803117-0 927540-0 617864-0 147365-0 423788-0 993940-0 478484-0 948249-0 326147-0 248980-0 498938-0
26889	Quattro95	11/11/2019 9:05:58 AM	231029 231036 236105	237115-0 996721-0 337853-0 670570-0 229704-0 288580-0 618437-0 552328-0 689230-0 320057-0 577257-0 821780-0 883861-0 827773-0 326142-0 963577-0 501989-1 750595-0 595378-0 216240-0 126578-0
35912	Wolus	11/11/2019 9:05:58 AM	226100 226566 229513 227951 230306 230387 229510 228047 227985 227986 227987 231404	231407-0 530117-0 593866-0 602498-0 319621-1 572507-0 740226-0 147765-0 854773-0 854559-0 541622-0 444725-0 448255-0 457044-0 643640-0 873618-0 286058-0 696350-0 847845-0 109445-0 959015-0
561	2good2loose	11/11/2019 9:05:58 AM	241846 241839 253463 250764 250765 253340 253374	253375-0 165222-0 769808-0 861614-0 777597-0 927101-0 503222-0 226365-0 568504-0 896558-0 941248-0 652896-1 246385-0 579578-0 386903-0 792469-0 918450-0 803039-0 741744-0 626147-0 574946-0
5299	Budda83	11/11/2019 9:05:58 AM	225723 227929 229587 228019 229751 229694 228021 227853 229791 228029 229545 230353 229554	229673-0 624168-0 606606-0 250863-0 138897-0 283123-0 786023-0 678603-0 410687-0 451850-0 212365-1 215017-0 214262-0 114163-0 788592-0 592343-0 574888-0 814228-0 200101-0 962232-0 999728-0
13676	Heath29	11/11/2019 9:05:58 AM	231400 230763	231489-0 723138-0 745012-0 631243-0 567227-0 772605-0 806248-0 430910-0 333663-0 426822-0 781411-0 811104-0 659663-0 705489-0 508769-0 662111-0 991863-0 946085-0 118282-1 734448-0 989076-0
33460	Tiggercat83	11/11/2019 9:05:58 AM	247443	247425-0 489247-0 115100-0 541180-0 236406-0 280472-0 173252-0 131247-1 491546-0 861467-0 223447-0 935074-0 872967-0 993833-0 853404-0 527662-0 973083-0 702785-0 238243-0 510109-0 259953-0
376	19apples85	11/11/2019 9:05:58 AM	238439 238432 236020	236022-0 222961-0 271639-0 906095-0 534161-0 450412-0 372616-0 298628-0 407986-0 642372-0 256733-0 342903-0 374977-0 240335-0 440272-1 554367-0 916918-0 442864-0 693908-0 769099-0 108488-0
12354	Ghaze	11/11/2019 9:05:58 AM	243137 243245	243446-0 603758-0 184424-0 427007-0 680826-0 109366-0 851756-0 152977-0 387435-0 222613-0 571024-0 638103-0 216978-0 391672-0 969864-0 259793-0 727604-1 403565-0 193815-0 242505-0 182165-0
12729	Goodwilz	11/11/2019 9:05:58 AM	243463 243013 243382 243485 248049 245967 245968 246997 246990 245969 245888 247003 245972 245971 245979 247037 245982 245988 245987 245997 245998 246987 250901 253351 253405 250792 250923 250928 253375 252245	256666-0 112968-0 485916-0 911815-0 391922-0 698428-0 411487-0 899765-0 450992-0 249120-0 152792-0 565345-0 117685-0 852548-0 540904-0 812573-0 808044-0 154267-0 860087-0 480212-0 104643-1
29826	Sera1964	11/11/2019 9:05:58 AM	225554 252409 255965 252320	253418-0 523635-0 517065-0 428197-0 949485-0 978369-0 144685-0 440600-0 857606-0 933172-0 579806-0 155329-0 964512-0 870151-0 734997-0 482145-0 608336-1 706645-0 198526-0 274710-0 353934-0
23370	Muray80	11/11/2019 9:05:58 AM	255967	253773-0 544279-0 690070-0 552817-0 816467-0 572942-0 112954-0 255339-0 709488-1 442020-0 853295-0 837039-0 310865-0 222540-0 930529-0 115644-0 757408-0 835971-0 340490-0 563673-0 761493-0
19870	Lopesnet	11/11/2019 9:05:58 AM	239412 239417 239536 239537 239429 238837 244475 247585 248052 247645 250026 250689 249870 250456 247812 250664 249884 251845 251846 251847 253424 251978 252428 252630	256118-0 407962-0 283807-0 506318-0 188062-0 734063-1 399206-0 394104-0 116587-0 590812-0 774356-0 124932-0 614868-0 228450-0 978044-0 367896-0 347143-0 749255-0 627465-0 156250-0 405268-0
32934	Tegman	11/11/2019 9:05:58 AM	226143 226067 225861 227304 225073	229471-0 957753-0 718720-0 831260-0 209566-0 875876-0 156563-0 323138-0 147712-0 108984-0 625316-0 751391-0 299679-0 539724-0 586461-0 625286-0 296755-0 212244-0 714025-0 615932-1 758575-0
32920	Teehee007	11/11/2019 9:05:58 AM	250819 253366 253412 250823 252320	253418-0 545250-0 649853-0 589808-0 276460-0 244044-0 608097-0 758042-0 833070-0 318616-0 369322-1 917749-0 802127-0 386924-0 515836-0 718714-0 446186-0 119323-0 462302-0 143798-0 693417-0
24402	Nonprofitorg	11/11/2019 9:05:58 AM	231253 230839 232826 240444 239510 241703 240833 241485 240984 239562 241725 245775 245757 241043 243254 245772 245768 245247 245799 245776 244716 243233 243145 244745 243253 244527 245750 244306 243244 242412 242870	244411-0 869596-0 648504-0 942819-0 867416-0 516962-0 291651-0 205888-0 928340-0 949925-0 646920-0 484519-0 864184-0 933500-0 330475-0 295580-0 464008-0 557608-0 919761-0 103753-0 547687-1
17853	Kewl6ft6guy	11/11/2019 9:05:58 AM	222661 222472 225876 225378	226094-0 663654-0 562223-0 827130-0 993205-0 135138-0 164693-1 822813-0 542979-0 968606-0 114952-0 328905-0 339935-0 539917-0 479735-0 314558-0 755541-0 525945-0 322172-0 328944-0 372274-0
9720	Druchii	11/11/2019 9:05:58 AM	236159	239482-0 206278-0 797923-0 853465-0 162284-0 656346-0 928678-0 675511-0 609958-0 681802-0 422894-0 499762-0 415701-0 750942-0 606662-0 995204-0 497695-0 920485-0 518011-1 788800-0 185884-0
33009	Terresa1220	11/11/2019 9:05:58 AM	229411 229162 229182	229161-0 440074-0 558594-0 441133-0 173231-0 654540-0 900803-0 577933-0 141348-0 376316-0 985566-0 505702-0 118770-0 358075-0 762337-0 319170-0 906204-0 547516-1 986173-0 703993-0 679797-0
17003	Julien2501	11/11/2019 9:05:58 AM	230883 230992	233612-0 217739-0 240187-0 472494-0 427751-0 446662-0 221549-0 208656-0 334120-0 366245-0 917183-0 372867-0 386649-0 402420-0 201367-1 869655-0 314172-0 298820-0 253333-0 886784-0 322731-0
29596	Scottish88	11/11/2019 9:05:58 AM	253735	253871-0 869263-0 459205-0 677708-0 993234-0 918655-0 936836-0 737943-0 306032-0 489453-0 576486-0 724070-0 925303-0 606210-0 875773-0 541478-0 711332-1 824215-0 663460-0 949100-0 680081-0
18127	Kitchenhound	11/11/2019 9:05:58 AM	230005	239401-1 387578-0 913025-0 307828-0 153976-0 565610-0 594578-0 838189-0 626489-0 687819-0 479413-0 397037-0 326407-0 316348-0 261043-0 309656-0 830475-0 386251-0 662268-0 111870-0 691530-0
10155	Eherring7	11/11/2019 9:05:58 AM	237500 233284 242621	257007-0 869121-0 663447-0 281124-0 469456-0 202370-0 817345-0 205439-0 485735-0 457782-0 398408-0 294111-0 374662-0 121027-0 308689-0 800926-0 203209-0 169186-0 674272-0 120044-0 884183-1
17380	Karenmary	11/11/2019 9:05:58 AM	239506	239502-0 219976-0 628600-0 991466-1 399392-0 591016-0 230697-0 758585-0 313219-0 464195-0 717961-0 713619-0 579357-0 418090-0 180782-0 707124-0 363493-0 296200-0 940613-0 225060-0 144389-0
5479	Buyhybrids	11/11/2019 9:05:58 AM	252343	250941-0 766272-0 296019-0 649853-0 323185-0 325443-0 593742-0 130016-0 871196-0 887678-0 900303-0 639017-0 411074-0 624917-1 435796-0 653636-0 439197-0 656093-0 169594-0 615003-0 493922-0
16279	Jnickols1	11/11/2019 9:05:58 AM	231270 231414 231045 232602	231266-0 972444-0 934840-0 315264-0 462314-0 558807-0 906872-0 533275-0 547694-0 668643-0 564984-1 994275-0 866387-0 765325-0 583918-0 120244-0 902367-0 225099-0 669905-0 640662-0 508166-0
19232	Lennart2512	11/11/2019 9:05:58 AM	243004 246997	247005-0 943564-0 315861-0 719017-0 629811-0 970334-0 183465-0 474129-0 943470-0 708748-0 748341-0 766176-0 517037-0 642303-0 400339-0 180399-0 985997-0 424680-0 975618-0 654054-0 306646-1
29102	Sandyinside	11/11/2019 9:05:58 AM	230788 231034	233949-0 612454-0 117957-0 430730-1 745569-0 453001-0 343368-0 669294-0 640564-0 161274-0 545575-0 979409-0 358658-0 564850-0 543837-0 466307-0 516410-0 255455-0 937864-0 331547-0 872859-0
18902	Lanbrzr	11/11/2019 9:05:58 AM	224099 223633 223455	222735-0 717706-0 578042-0 536024-0 783608-0 251766-0 167917-0 467886-0 195773-1 571896-0 789000-0 431267-0 161156-0 913302-0 971793-0 343955-0 883551-0 641302-0 415854-0 394942-0 290092-0
10509	Enac1961	11/11/2019 9:05:58 AM	251867 250928 255966	250857-1 848859-0 736394-0 273074-0 690143-0 649399-0 890609-0 803431-0 262226-0 550841-0 495131-0 683387-0 143443-0 101618-0 265580-0 758615-0 646428-0 348587-0 758044-0 833077-0 883675-0
26341	Polenewa	11/11/2019 9:05:58 AM	243472	243471-0 140521-0 664368-1 188036-0 251389-0 915949-0 839958-0 753288-0 734618-0 421486-0 245298-0 123263-0 932807-0 694019-0 785009-0 714514-0 337582-0 878978-0 850658-0 483254-0 575106-0
35873	Wodka15	11/11/2019 9:05:58 AM	231056 237641 236083 237567 237616 237599	237562-0 739293-0 197391-0 208425-1 968982-0 440329-0 642817-0 587007-0 186031-0 707643-0 853611-0 595059-0 676748-0 967751-0 322418-0 232678-0 800394-0 655733-0 360600-0 331439-0 681747-0
27252	Rashai	11/11/2019 9:05:58 AM	242018	239573-0 896624-0 706089-0 609066-0 510390-0 945899-0 733748-0 708655-1 638117-0 464759-0 132178-0 537395-0 134099-0 377875-0 657522-0 174294-0 682182-0 335666-0 901031-0 772839-0 976489-0
250	1162368	11/11/2019 9:05:58 AM	250689 250558	251871-0 709622-0 239402-0 533604-0 863136-0 641149-0 517657-1 291519-0 452408-0 494282-0 886687-0 565986-0 761875-0 566350-0 300453-0 342520-0 806878-0 501612-0 341626-0 337746-0 515171-0
22053	Mickeycrv	11/11/2019 9:05:58 AM	230322 228004	228064-0 483893-0 764330-0 397241-0 442258-0 650019-0 749647-0 389500-0 505900-0 244341-0 880971-0 220325-0 624388-0 536497-0 108997-0 402111-0 301749-0 188139-0 889191-1 387766-0 709331-0
24992	Osaint	11/11/2019 9:05:58 AM	225827 225739 225898	225891-0 702232-0 195562-0 572453-0 937916-0 211430-0 597225-0 670513-0 546425-0 883801-0 116724-0 316132-0 230337-0 989034-0 681418-0 983569-1 497276-0 936200-0 333742-0 250630-0 165966-0
30909	Smsjan	11/11/2019 9:05:58 AM	225562 226103 226167 226105 225555	225561-0 159189-0 783275-0 243215-0 568199-0 126625-0 943273-0 575833-0 428163-0 236999-0 898410-0 675525-0 751889-0 549606-0 196317-0 878816-0 971174-0 117836-0 953787-0 873058-1 411570-0
16518	Jokebusiness	11/11/2019 9:05:58 AM	229361 229095	229933-0 538221-0 392142-0 820762-0 773368-0 429706-0 888244-0 219609-0 182429-0 962485-0 217074-0 609249-0 457432-0 946499-0 408456-0 407767-0 501116-0 874954-0 533557-1 192841-0 447828-0
16100	Jimnovator	11/11/2019 9:05:58 AM	224767 222673 226045	226073-0 638513-1 618781-0 794564-0 649392-0 865427-0 169883-0 799154-0 167305-0 942951-0 387990-0 221845-0 180530-0 935797-0 289659-0 989046-0 355462-0 364219-0 817179-0 758541-0 136864-0
4115	Bigram	11/11/2019 9:05:58 AM	247005 246027 246026 245958 246991	249737-0 893071-0 106981-0 690756-0 606966-1 441647-0 889918-0 935850-0 434904-0 771272-0 246294-0 292946-0 299719-0 635263-0 221370-0 276559-0 834437-0 415217-0 431195-0 291972-0 416034-0
34805	Vakopian	11/11/2019 9:05:58 AM	230222	229291-0 347116-0 614768-0 572044-0 848917-0 644219-0 828180-1 531954-0 713192-0 345518-0 178017-0 244735-0 345840-0 221495-0 256478-0 185568-0 175571-0 588891-0 683410-0 365274-0 993076-0
17534	Katw999	11/11/2019 9:05:58 AM	231276 231404 231023 252330	252232-0 184720-0 445303-0 849419-0 295564-0 486847-0 312861-0 311037-0 531257-0 678002-0 712537-0 999685-0 946093-0 878020-0 695048-0 463832-0 640074-0 121520-1 536422-0 326098-0 420947-0
17019	Julzs	11/11/2019 9:05:58 AM	250412 255734 256005 253866 255531	253867-1 120647-0 721894-0 461612-0 305769-0 995771-0 588188-0 126351-0 177796-0 839596-0 629330-0 500747-0 853253-0 180509-0 482756-0 802791-0 561637-0 856669-0 339395-0 891635-0 829281-0
31511	Stableview	11/11/2019 9:05:58 AM	255483 255484	255540-0 278300-0 452931-0 140628-0 875522-0 227752-0 938077-0 981184-0 784950-0 313882-0 277232-0 932378-0 424728-0 924595-1 633714-0 775014-0 854682-0 360750-0 871640-0 105140-0 416762-0
3281	Bardenator	11/11/2019 9:05:58 AM	253412 250915 250822	250857-0 815115-0 589788-0 974809-0 618249-0 617896-0 395680-0 217689-0 310728-0 563822-0 887357-1 548015-0 558266-0 569560-0 491020-0 141866-0 586291-0 822225-0 519790-0 724704-0 189308-0
12046	Garycox47	11/11/2019 9:05:58 AM	226629	225963-0 689163-1 701429-0 238504-0 336156-0 229034-0 665118-0 322660-0 792162-0 303532-0 750150-0 744656-0 103824-0 763998-0 267305-0 263743-0 199539-0 287263-0 680037-0 952111-0 700780-0
36473	Yoshi1110	11/11/2019 9:05:58 AM	245846	243396-0 709375-0 504312-0 291796-0 363128-0 762294-0 585723-0 264696-0 987140-0 333141-0 901121-0 670858-0 180901-0 211551-1 937109-0 476825-0 837062-0 776214-0 257778-0 605527-0 765594-0
4666	Bobross	11/11/2019 9:05:58 AM	234036	242577-0 748206-0 354093-0 780791-0 666187-0 940701-0 493412-0 186572-0 857516-0 511153-0 163816-0 165952-0 967300-0 207817-0 529060-0 979977-0 305561-0 144411-1 150388-0 369265-0 218272-0
11119	Fero86	11/11/2019 9:05:58 AM	246008 248075 247402 248018 245951 246021 246022 248033 247141 245956 246998 245704 247928 249870	250513-0 486191-0 856628-0 415069-0 514273-0 274353-0 708061-0 769697-0 763651-0 563243-0 547335-0 647523-0 547149-0 542315-0 802507-0 454294-0 687434-1 719245-0 753975-0 405659-0 426243-0
12279	Germarlis	11/11/2019 9:05:58 AM	225429	225895-0 970801-0 179231-0 925992-0 641255-0 640952-0 843367-0 382527-0 808458-1 424273-0 490269-0 343554-0 184704-0 114404-0 933109-0 530793-0 833498-0 371157-0 116894-0 248744-0 727284-0
22676	Moderi2	11/11/2019 9:05:58 AM	228015 229485 230342 229220 230278 228027 228028 229695 228030 228031 227956 227957 229184 228036 229177 228039 229769 227979 229217 231397	231023-0 618856-0 270009-0 770274-0 507782-0 318092-0 286336-0 176075-0 245446-0 493593-0 484142-0 247072-0 594200-1 971337-0 942189-0 834635-0 886014-0 539313-0 159509-0 459811-0 427509-0
31293	Speedyorange	11/11/2019 9:05:58 AM	226121 225779 225758	229363-0 354290-0 701253-0 585367-0 476759-0 875222-0 398983-0 289052-0 554818-0 164686-0 590522-1 896936-0 855795-0 896043-0 654762-0 475168-0 436683-0 417346-0 574635-0 299700-0 617949-0
25478	Paulmcken	11/11/2019 9:05:58 AM	229191 229638 230396	230319-0 995305-0 248071-0 614868-1 996673-0 545761-0 720957-0 640556-0 940422-0 752455-0 322480-0 331162-0 607795-0 331624-0 905223-0 607481-0 446899-0 966266-0 497024-0 704517-0 331129-0
21077	Marotta	11/11/2019 9:05:58 AM	222653	222657-1 340141-0 594304-0 199892-0 648647-0 707526-0 200273-0 454228-0 593617-0 195032-0 264701-0 648299-0 454422-0 868531-0 974907-0 773643-0 614052-0 433617-0 206880-0 583468-0 779048-0
30865	Smithit75	11/11/2019 9:05:58 AM	259064	255583-0 436650-0 437212-0 951805-0 283909-0 232355-0 776905-0 849151-0 747963-0 639224-0 391504-0 574296-0 934067-0 642289-0 993461-0 653676-0 498811-0 666779-0 761722-1 209261-0 756417-0
8881	Diehard805	11/11/2019 9:05:58 AM	249802 247805	247917-0 584401-0 843756-0 585645-0 826772-0 909811-0 419133-0 719157-0 498082-1 876039-0 784145-0 187235-0 522724-0 759311-0 764800-0 909810-0 142131-0 276401-0 315822-0 592732-0 920825-0
26811	Putnamgator	11/11/2019 9:05:58 AM	243416	243323-0 204179-0 839045-0 696931-0 556474-0 430681-0 240578-0 574896-0 597744-0 129863-0 735385-0 181373-0 779189-0 490227-0 462192-0 901449-0 415602-1 345934-0 974648-0 262069-0 155717-0
24456	Northernlts	11/11/2019 9:05:58 AM	237623 239318 237848 237928	239306-0 328683-0 768315-1 986230-0 211352-0 217231-0 630818-0 782148-0 245409-0 523874-0 202685-0 749270-0 350482-0 275794-0 887344-0 544770-0 774051-0 833252-0 959028-0 387552-0 728719-0
13553	Hatarus	11/11/2019 9:05:58 AM	229479 228066 228009 229180 228068 228067 228010 227753 231481 232625 233760	231483-0 658602-0 579926-0 798883-1 840342-0 757256-0 135681-0 389592-0 784211-0 847987-0 267473-0 617445-0 252684-0 960976-0 750215-0 992055-0 223821-0 967329-0 150956-0 471175-0 461379-0
33953	Tonyvv	11/11/2019 9:05:58 AM	244449	244339-0 196141-0 870399-0 249224-0 266053-0 576294-0 576929-0 144208-0 724776-0 191958-1 585342-0 754414-0 767913-0 137029-0 514010-0 234794-0 486837-0 507534-0 299113-0 666837-0 329924-0
19050	Lavann	11/11/2019 9:05:58 AM	250763 253298 250767 250887 250889 253308 253409	253412-0 234833-0 408487-0 207118-0 487832-0 314118-0 699891-0 243364-0 486790-0 933119-0 105728-0 959734-0 866133-0 556179-0 363665-0 451743-0 557590-0 811935-0 155606-1 370233-0 248979-0
2777	Attix	11/11/2019 9:05:58 AM	229708 234002 240926 244901 244701 244900 248447 252224 257058	255482-0 360591-0 580596-0 578027-0 482275-0 254688-0 966996-0 598048-0 538997-0 191852-0 217379-0 752545-0 563932-0 643827-0 893743-0 374189-1 279740-0 143981-0 733833-0 311175-0 217036-0
16413	Johann54	11/11/2019 9:05:58 AM	247640 245953	249742-0 706192-0 616111-0 914783-0 431841-0 138096-0 895369-0 663533-0 993917-0 737522-0 222445-0 255928-0 186895-0 581667-0 626654-0 148902-0 152617-1 189925-0 716350-0 196497-0 832515-0
11743	Frome59	11/11/2019 9:05:58 AM	248736	248810-0 132366-1 330027-0 413739-0 659385-0 917988-0 956482-0 897348-0 358774-0 520087-0 850476-0 483825-0 265850-0 339711-0 362802-0 987835-0 170078-0 329588-0 174057-0 650654-0 518072-0
22682	Moe81	11/11/2019 9:05:58 AM	222664 226659 225190 226680 226635 227839 227811	229213-0 412137-0 588915-0 776293-0 164700-0 255681-0 630544-0 656919-0 276490-0 684808-0 346618-0 884761-0 659027-0 372687-1 355865-0 480856-0 535808-0 934428-0 714274-0 393656-0 893456-0
5036	Brewyy	11/11/2019 9:05:58 AM	225526 225557	237632-0 248190-0 321276-0 391797-0 479109-0 367081-0 390255-1 873001-0 467775-0 924156-0 283914-0 708700-0 530859-0 860609-0 268772-0 863379-0 360621-0 517346-0 541598-0 250871-0 660762-0
18228	Kleinchapi	11/11/2019 9:05:58 AM	248541	251888-0 712985-1 648298-0 708526-0 374776-0 652984-0 557314-0 554064-0 348152-0 666388-0 585410-0 545457-0 185743-0 950023-0 804768-0 645893-0 987826-0 515139-0 749069-0 892855-0 644284-0
15384	Janfedor	11/11/2019 9:05:58 AM	247194 247146 247440 247009 247151 247116 247121 247149 247148 247113 248746	248770-0 248932-0 404068-1 343157-0 817565-0 683812-0 225622-0 995422-0 822405-0 822772-0 366376-0 855709-0 853119-0 491566-0 899439-0 899189-0 209891-0 284898-0 810107-0 997487-0 264381-0
3759	Berbo	11/11/2019 9:05:58 AM	225953 226737 227567 225949 229694 229165 230089 229618 233005 232995 237208 238574 244716	253106-0 126785-0 382246-0 406850-0 312268-0 257852-0 685179-0 268517-0 315399-0 905846-0 604595-0 708272-0 454863-0 410816-0 768122-0 711056-0 839092-0 719851-0 353256-0 214039-0 488502-1
7475	Crg777	11/11/2019 9:05:58 AM	229703 229715	229716-0 904664-1 192174-0 426191-0 968042-0 615419-0 942830-0 399965-0 660050-0 165604-0 574242-0 694294-0 768615-0 100442-0 298870-0 574452-0 385750-0 826355-0 418386-0 268872-0 485258-0
21177	Mary4u	11/11/2019 9:05:58 AM	251849 251850 247894	251917-0 776576-0 125257-0 230168-0 366739-0 407093-0 785728-0 687449-0 337889-1 835891-0 703161-0 365460-0 782947-0 709833-0 553296-0 342735-0 413025-0 280409-0 680704-0 558873-0 799380-0
26406	Popares	11/11/2019 9:05:58 AM	229733 229189	237616-0 203056-0 292014-0 409955-0 399159-0 409020-0 463731-0 205936-0 342189-0 333903-0 617164-0 544050-0 743450-0 158833-0 647108-0 760550-0 916907-0 111475-1 725916-0 225105-0 603143-0
31307	Spenner16	11/11/2019 9:05:58 AM	248660 248653 248673	248671-0 431620-0 453441-0 866676-0 412999-0 880836-0 363822-0 256542-0 693792-0 203870-1 840478-0 758331-0 411247-0 435244-0 332884-0 680723-0 916594-0 155393-0 561019-0 110625-0 105810-0
22179	Mikejpatt	11/11/2019 9:05:58 AM	231283 232589 231037 231290 232480	250732-0 495103-0 775407-0 922628-0 708125-0 943793-0 108111-0 326726-0 454643-0 209428-0 672277-0 615826-0 288392-0 516486-0 713775-0 595427-0 831461-0 290992-1 440944-0 545936-0 540536-0
30868	Smithster1	11/11/2019 9:05:58 AM	229177 229469	230283-0 919464-0 947395-0 456201-0 721464-0 265156-0 281045-0 407488-0 814623-0 662957-0 224864-0 349033-0 191121-0 517874-0 731507-0 527114-0 695523-0 455591-0 561490-0 459451-0 693584-1
32372	Sweider	11/11/2019 9:05:58 AM	229160 230470	231541-0 901903-0 568620-1 652676-0 817186-0 543811-0 794282-0 637694-0 874684-0 866366-0 270707-0 436728-0 567533-0 102510-0 128668-0 770789-0 618876-0 602510-0 696617-0 572931-0 167668-0
19115	Leandro73	11/11/2019 9:05:58 AM	231339 231256 231249	231410-0 673267-0 181761-0 314767-0 747011-0 748223-0 974149-0 481727-0 207545-0 996284-0 572609-0 714966-0 415730-0 332532-1 617415-0 649669-0 949104-0 363530-0 346398-0 115678-0 675905-0
21300	Mattb1981	11/11/2019 9:05:58 AM	225903	225861-0 783378-0 365283-0 752082-0 465404-0 769936-0 213120-0 654133-0 640739-0 622549-0 333801-0 899482-1 694901-0 402896-0 715015-0 544418-0 977011-0 849870-0 326221-0 563884-0 756066-0
